5690.13459329512,3835.29746693011
5302.84654710736,3278.40605757038
5211.93427567329,2813.47483628908
4981.42699207503,2767.71780861519
4084.88528702886,2135.66087612308
6203.84402443056,2899.9609262195
5617.86016494935,-997.232700985755
6750.73845975683,-1407.99861351165
6687.86186318572,-980.671104927416
5259.14482104093,-767.478619961995
5217.26776295213,-351.618445141402
4888.73643354539,-547.276442803779
4089.58600852407,-188.613949684905
7478.92501679453,185.891040518449
5819.05458387205,-81.8828592293293
6223.04941406688,96.6733411760594
4329.82176197051,-95.7115730978676
4581.92022089563,163.18939937145
4891.19060283828,327.786740100047
6244.76811991241,561.349961346504
6376.93042892161,928.719498108296
3550.26654704918,154.093343581032
3820.72016060946,278.20352974781
4117.46590480364,492.33096152932
3330.80698739421,447.719582020333
4991.66726922337,726.615740785624
3307.14646500638,1010.90558550754
3619.22073885776,920.652925748922
4043.79059017222,784.513382398317
3235.37259939377,591.63155042198
4938.67234834377,920.371839605032
5303.68021453529,1239.05238438597
4838.67794594762,1217.70873288875
4425.71319632252,1385.67325821351
5558.35151667987,1821.83582422544
3696.62533516842,1317.88528770708
7058.0475559259,1615.72589601594
6644.02392122242,2576.63104462811
4407.87016330569,1884.94492148728
3783.89213603475,1453.77998632609
3809.91067699751,1720.55654932334
5905.71535737299,2558.8008550985
913.492683413074,-434.293991780274
1014.42252324555,-520.538244408494
1284.54706368261,-682.540093568464
1426.10458042767,-673.109629207413
1469.35353399649,-798.748587800901
4009.6703433926,-1947.87506023329
3149.02909934895,-1570.13159341784
2131.11069200261,-1128.5414460988
1958.06676262826,-937.871189138456
1789.86755355758,-974.86089378801
2537.759801641,-1436.70130702697
3221.00410292232,-1762.57697234535
4919.20844869295,-2541.94776851485
5508.89322309734,-2993.06790298565
6007.65406197027,-2966.83765349703
2539.07255308959,-1553.39434117005
3257.16767512298,-2004.75466026962
4892.77829111039,-3046.04222691692
5452.45928112136,-3198.31390943902
6058.89832909965,-4028.24861135356
4676.77313507485,-1938.59368677618
4096.56875403822,-1754.11998544893
3943.48380111623,-1459.70467027092
1452.90055702149,-640.014961563534
1724.64886065872,-716.650967710034
2490.65574951418,-969.833992168961
2708.49101822927,-1156.33163243551
3080.62669702582,-1189.95531986237
2131.41560004381,-763.45329154459
1746.90297507332,-662.017269708921
1312.05473262449,-493.017134723497
1230.63882761513,-414.626939187841
1134.80278930553,-484.20203997206
2263.87080644483,-709.414805838611
1879.71941467214,-554.437987729782
1424.10959165412,-400.10067639582
1276.10853165605,-386.684936809511
1316.36946714094,-322.122321871437
1066.3081829696,-292.063074915053
975.607549444801,-307.609767774497
908.841351180919,-348.35119743384
978.55251825745,-399.68762050361
809.498655119192,-324.934741505413
6085.43881400166,-2150.60568067569
7073.09882271912,-2394.0761168034
4593.99633981964,-1645.66234224151
4334.07282787872,-843.241912210971
4228.10677544967,-966.533308785422
4530.31059836726,-1278.52193957477
5818.74701575965,-1621.99807128138
4109.41370042326,-1286.05436974134
3211.05642956281,-864.19811622059
3261.21999191991,-761.729478438876
3138.22668657979,-597.540722647404
2517.06129865156,-416.91643469051
3494.42996988792,-508.87751037838
2585.43298963589,-732.18962545545
2173.44444817425,-557.319883518889
1771.40502552488,-391.564970013029
2010.74287504016,-366.238596978606
1472.55637724493,-305.350127784058
1745.84175032216,-241.32279403755
2043.5815434267,-271.875779743741
2803.2783288921,-218.688343804728
3318.58994167583,-412.107217873904
3206.10855850815,-193.906620536487
2188.90279458312,-108.392782604081
1874.60902997173,-173.271598643947
1446.67922298767,-161.571278390562
1289.55543044883,-102.110676266444
1316.08132935289,-226.443512686878
757.666529946182,-99.8420279743855
833.646214944655,-139.663073781471
1002.09913939062,-161.089456163999
1039.43059893874,-101.161915331394
1143.25567599334,-189.114962793671
936.700702824668,-193.565502798833
837.918273853213,-161.279921808332
710.12436964244,-161.3673385702
705.256478215059,-188.546599136379
658.862155871697,-126.509541819845
967.210462478664,-236.300768303553
908.385308735522,-265.995990055037
786.074454572664,-263.712199555548
724.303285586778,-222.755921902364
737.072151240211,-287.254988030488
667.106195211409,-225.512751386502
620.233884676746,-192.513074720578
572.899710348041,-154.463407818661
604.452975469265,-126.553276708486
512.490952618494,-123.717709143308
4628.91380614842,4292.89824800029
4416.62756861432,3043.58843479328
4300.86636839922,3140.62991055119
4585.81835786621,3719.82749489547
4117.01110938912,3630.52369203858
3251.93716456222,2569.81570107995
3272.06174422788,2521.7000501995
3144.99960511248,2104.41506870277
2473.79252564533,1659.30028650095
3574.63675534514,2288.55915965301
2520.08844838683,2084.69081023821
2086.68560197072,1689.51711899555
1712.73184659679,1230.02877070268
1996.82968448092,1378.53749975663
1388.09390245055,1020.44605860128
1722.96144554654,1075.56880144498
2024.43684680538,1197.64033041263
2754.11034417987,1588.81363692875
3257.16726113538,1923.87079348255
3177.82811383479,1634.2042404637
631.697232777324,151.656142473209
638.250623884636,194.196349104149
715.485177451732,235.866118183895
792.638379893536,246.056461809019
738.34518203551,290.312469250762
1273.02817344458,529.428125222775
1098.13469034341,444.848366031431
886.297414797168,342.952109146872
892.487302110875,310.26143141334
772.525832819796,325.974567821959
904.928188481455,437.240362500579
1029.16662014355,473.189524470285
1328.46783913143,654.785320425017
1300.51834533514,684.336853833768
1583.89332652518,725.015325876564
835.226451016483,446.144503669481
906.625013849862,526.704974507545
1087.68430484092,678.910787662495
1243.56885935564,689.298032277634
1133.72631732667,771.933884460896
1462.13890192019,906.341986553164
1741.6362932843,981.317238075289
2146.06233655056,1110.15301753517
1897.1018158034,935.893476256241
2733.11939362708,1364.0013602589
2342.85136977952,1008.77492852241
2058.05646970528,795.381294423852
1627.00588347429,580.310641029358
1370.31639721706,536.235794924194
1532.11475052794,461.202571737434
830.001457958231,216.721265870618
930.810378908904,266.694006259104
1135.16054306747,360.456403920041
1118.75208958389,397.606798442118
1343.62458371387,372.607555066133
1121.84680967167,285.698037888626
991.021774356455,233.724290393306
827.368687406006,186.586165259986
838.645857008124,150.501726836089
747.397988034372,164.687902755333
1237.82437467592,256.157846875541
1140.6188007483,191.192532123966
1032.54422809507,126.084487879449
910.032864130008,135.681164506033
1018.94976503529,91.9332218955103
838.6869451943,67.2521904350715
778.005754490529,86.6993406261761
668.098134199416,91.7294920447619
693.274449847301,149.160440855735
612.772837848181,89.6919554037937
2760.8892401997,1138.68410613352
2461.84382379087,924.668591858254
2104.74449504115,662.259854378654
2596.16579078536,797.808567765063
1837.63790343568,541.321345093977
2603.52600565176,318.229000406386
2288.66889910846,398.465135376189
2100.47929384227,455.021789983348
2545.74901593128,570.079724144063
1788.79393758489,470.699390245213
1705.28141033191,348.436825916872
1839.76696989772,281.679273731779
2094.49304367317,218.128299013031
1759.03633289311,128.881185392631
2492.50087695994,198.475725730204
1413.64473761986,250.132145137599
1331.01666083085,209.135298651948
1265.08270068801,127.086323314624
1490.1617412481,102.305546853904
1145.32785456167,81.0070229328251
1432.20118455337,45.5798730450326
1733.19099340384,19.9384331120962
2413.78396314962,17.0082999032575
2593.34713587237,113.215784257379
2920.22121930314,-6.91613428527694
2083.01013772965,-82.8909231178674
1726.33277003919,-23.0335159974002
1285.44226573241,-5.87473559280426
1223.92085585359,-80.596114326178
1131.34351011608,21.5346949659759
745.896979319696,-71.9268484595161
788.118048483641,-68.5276360808209
919.998511704691,-21.9098590074508
996.503831298883,-56.797334431394
1010.89751306784,4.02944558103121
814.418484433748,-1.85169851466848
774.566257461649,-36.5559449799504
665.562318727029,-51.9780504189974
640.746074878304,-14.9919989901361
635.382664886754,-77.0745402375524
819.915105830129,40.2300704095863
736.396605953963,53.3030241238173
636.988154389244,49.9743381695046
632.589300405021,18.2178450470594
587.774969677352,54.9695841879226
571.78651009588,18.2148192569392
535.796285130287,-7.17081469722043
535.91862282176,-53.9628315552413
582.772358858447,-88.3514963650483
513.670722837173,-91.5100849661927
480.068633194622,-52.3241537495974
491.295140412633,-4.26906212260667
505.560994571675,48.2664901430909
458.469988378315,32.8846301607561
529.677958188406,71.0384774518312
446.287600937599,175.393923239386
451.268412850898,150.771305987693
488.619130250332,104.315062829003
460.509056180464,84.486778036281
522.436659915526,82.7633851598229
522.58342607896,143.661658022161
513.876069646402,169.385494631245
481.057454166108,201.959683260637
528.858076387045,245.377530846924
459.997266546222,223.758386090678
580.774423464442,145.239803694334
606.656119955944,181.34085894887
625.213418304064,241.118033299873
584.923569560447,261.64744764739
652.677914064835,295.569706969684
590.630669880171,317.559325437706
529.959179860903,304.420666533995
459.500397480174,290.60893496705
450.072609999195,252.166686698435
445.116307203401,306.989098822459
2143.85566082786,1920.69520925298
1834.39226412553,1546.14022313139
1347.02371142132,1075.98182805711
1197.42443168869,1025.56135444864
1240.11919048985,932.675462013411
651.694952372826,544.889440829565
738.186118385474,583.176765371616
908.492658113501,719.317631960869
911.096477196615,780.687487047406
1038.78510994517,803.960640976825
854.657499891719,597.94703131803
767.444312265357,560.526699426383
626.15953204015,465.088568945784
651.113852093593,420.100649575484
581.976705341023,438.997825682897
896.7196449846,607.200603555254
854.418807606871,512.247412426323
728.868453713813,423.848032828334
660.920338146086,417.791796827599
726.543556303739,358.430999651687
613.768500631509,348.744176521989
556.81735959608,346.242071350238
515.929644984014,365.676614057135
528.769361307071,389.644166973589
455.423733873799,358.54648407267
474.287957875097,432.420830019847
512.789555868321,455.884388876086
563.462445020063,541.769875638246
616.47513887489,554.458603457721
583.746696286053,615.011235575428
1141.15737525767,1065.38343055465
932.297512057399,905.555311433022
740.01421196523,724.527306045861
742.286091517074,672.42837153656
640.194991337054,687.218115234132
793.944327464245,875.234403640998
948.7200473985,964.055621294654
1285.73635249731,1271.34543496012
1344.30602395968,1435.3476920475
1510.7288767192,1474.17409131771
767.701489421134,874.185002542843
881.735082298581,1037.1773833699
1131.69172636096,1387.08882747359
1282.03244744428,1490.69856325765
1321.64209534933,1676.40669713037
1716.65597144664,1964.69832667287
1949.57686387764,2122.44446886915
2269.94468615168,2291.2599917322
1886.36142754758,1848.28270816336
2822.41749218683,2705.47022582459
442.001741011262,424.984828950265
453.661007177556,454.563540658742
482.347348790681,561.090514390556
443.374712078279,544.457811593708
547.866856814941,596.322746330949
509.696611633854,835.735124780067
523.942649023254,790.398872283128
521.429581807965,687.69586887149
453.556654558104,630.088321546259
547.816735896943,673.70867413875
610.065589301351,808.508043774441
601.593176462335,873.029747427644
614.728837910392,1007.43354244135
726.237846255545,1155.27033652137
588.673020215441,1042.93402213889
697.817610557527,865.924008448667
791.175220516293,997.998317816911
969.488282061221,1303.51518833528
836.28347577628,1276.63766066999
1129.5392962836,1605.83367503295
1006.93125549235,1601.27511647336
920.346261445005,1546.54213736359
714.469137103847,1417.03251839259
621.830981423293,1182.10216157045
685.177516644586,1499.37869309417
928.189154990489,1838.80052153771
1049.12402683567,1919.65192651815
1378.87415066632,2123.73371695505
1651.2648871451,2722.53367311623
1450.58142712289,2072.00864578519
4500.86594637768,5813.65649910467
3509.32721575988,4534.23824501486
2299.59488373045,3129.37572333231
2362.82248981459,3444.36940739027
1733.17355846024,2444.35861852125
2319.28460192373,2995.03452941453
3071.43573141574,3807.97623978065
4725.18204138043,5592.94819553284
4620.6666231049,5225.00159172354
2106.94528324779,2514.95302739925
2373.16330790556,2697.81732356104
3208.35438994434,3393.90804046212
4056.42940699771,4361.33360365873
3512.37018951855,3431.54545745638
5192.03655751431,5302.84238269139
446.767130469246,-59.0396796744747
407.193631030125,-29.0721726273202
396.948343996121,26.0050474272551
417.745149829409,30.6492136384207
365.035824542625,36.944194598623
400.121477158136,171.182600643678
389.19523040879,136.591328289604
382.52014405462,79.6858914495668
423.963160549027,77.5168172432896
350.566711169545,59.0866675533019
339.54914559334,94.3948870450739
355.526181973688,136.396608208072
364.979416852772,176.857927278793
326.225109973784,176.436472881305
382.928167560714,224.719249739344
308.014134489921,97.3528425257054
281.334746096831,109.323179068468
255.638694336939,158.60297955466
282.653504018909,171.976092505724
234.991051494887,178.405025758875
280.628991037298,221.675187320043
298.773036491528,232.854894076963
362.443021391144,257.325501357472
379.898189252866,244.369646304868
394.047609753186,299.314867108036
66.6661654742336,475.553892516556
69.7405509297204,448.66508816372
108.078707806111,407.07645827668
140.192389364921,433.58595706184
118.966702259831,360.676863094673
250.279692830293,367.844631263676
226.389590456907,352.110374197822
176.010035323551,377.354754039795
166.294510512324,405.635256155414
143.825445345674,352.648525791229
174.38545339012,324.364980072025
202.269270227347,337.242550735065
266.034941667902,319.984556843149
257.100968895187,285.889782188249
297.17544557293,328.538524317057
159.648874167714,297.32739115201
169.8309893652,262.989762970867
205.386279493809,221.659858934423
232.237299806955,252.992951628381
214.116985792139,212.356882809766
253.447139844609,237.59725447715
280.547640157297,260.285797541105
331.552440473054,312.112289101211
330.935548918289,324.994228431381
366.459394854388,316.524069664825
350.491876631376,365.975024282191
354.035812345461,396.263308561783
313.110214277397,425.743061559687
281.688436480279,404.3509890859
292.068691210311,476.397865331868
145.915033871893,464.949957139637
