5932.76799209666,3998.83863534336
5834.25567219025,3528.9746118549
5857.71067841219,3084.25685780651
5639.63610273068,3192.73019358561
5128.48991342203,2604.97205577202
6459.84063574008,3096.78869761947
6355.67059690674,-1168.024547729
7062.76015699976,-1448.16326532961
7070.41745037245,-1041.8307753593
6178.50998928761,-815.399343134024
6128.2368653361,-433.360988700941
5933.51492069599,-603.159114999946
5342.71682086836,-289.293312888932
7493.76002401911,221.772907776715
6502.40161842543,-141.687309351025
6772.84640015067,52.6209485951387
5552.3989188317,-127.974000411627
5690.12377988551,165.596254678558
5967.30686776622,352.316840322359
6767.44193606145,695.377512116582
6849.14041623739,924.501871191506
4912.14214352397,192.463322502416
5164.02907882806,361.278282506841
5392.37211321265,660.690295548613
4667.92775970745,633.737079438867
5968.33942104632,883.051566421403
4619.25758948344,1351.58591572793
4931.83145383848,1281.68156921317
5285.50244145811,1084.93700041046
4605.99137105892,877.963956031278
5922.25804672255,1066.86651413168
6174.9933032904,1435.79216473134
5781.94972485374,1520.76143924073
5457.97018433673,1738.61273052572
6271.73598275287,2067.9407113433
4925.64538319673,1718.08124516104
7158.3562991124,1653.41556430674
6822.9716107292,2639.87156407956
5437.57551017586,2250.45750981666
4998.7817917708,1923.61347142686
4921.53474264451,2199.12436874816
6312.25450028124,2800.94499987587
1424.05920302941,-672.891296936449
1662.77613419482,-824.306328897919
2189.74708272876,-1132.70763220119
2407.91388638415,-1144.92131766141
2469.89153948818,-1360.91092430985
5038.4932387783,-2413.44725009737
4353.78236705438,-2161.79835293163
3352.72450705844,-1729.22567151184
3164.81816477913,-1509.1848762798
2927.16908235935,-1607.46597831475
3802.07429881003,-2129.01604141005
4404.31683574164,-2374.95074089243
5646.95343076513,-2933.88523492419
5970.47265553795,-3310.5006275537
6384.15823693699,-3138.38289877643
3766.73353703883,-2277.90189734771
4327.97320987994,-2689.61460602173
5506.31236736673,-3492.68598842558
5917.10986647776,-3520.75378172565
6146.11427415953,-4067.28486605506
5610.02062490073,-2290.33685189741
5138.44155249168,-2263.31014569127
5101.16101004767,-1935.68705610165
2465.12012987439,-1061.65217314177
2902.33789266147,-1201.32025017196
3805.76800829879,-1525.01896995805
3996.7832939232,-1747.84469986906
4374.86430081678,-1643.43261638798
3415.64333835306,-1218.83131237933
2907.22292542655,-1077.28770610226
2187.89640340212,-836.795864009358
2086.98871893588,-712.65268245876
1872.60449666856,-771.555484284704
3534.7057902321,-1125.64488126469
3110.81477724033,-920.132201377534
2436.28862089993,-649.479342017132
2170.98462865843,-649.825084353755
2218.09212392306,-513.131819793942
1749.79760433462,-483.134648242354
1551.79672067805,-483.826250088657
1344.12239891278,-515.053005594964
1562.68683831802,-638.397365293822
1143.74872166426,-478.212971596425
6482.57976368906,-2331.66000680117
7097.30118336502,-2353.77957116937
5598.20271302242,-1955.77588633208
5508.78139599583,-1076.61444933313
5409.51597187552,-1236.77012243604
5550.44328936196,-1574.7760440157
6448.72720178152,-1831.20572845236
5250.93049890123,-1672.3073067225
4548.47025046828,-1238.98414357769
4611.68511720828,-1094.33814114227
4531.898519683,-819.35379799972
3866.5598511513,-684.733584563344
4871.97376540985,-723.405599019138
3924.71290971944,-1131.13762236806
3469.17789891726,-921.200306013972
2941.56176825944,-640.478732823979
3307.28972201616,-627.797295315733
2504.24456677979,-503.973857549027
2941.71330666618,-436.13543908701
3328.05553939842,-407.996749618893
4194.98361976787,-385.484812833116
4662.26430507362,-543.880926921321
4588.37036233689,-283.845573366417
3515.46138740082,-228.263505301809
3094.69158913581,-273.921643882364
2425.24336164971,-293.876123672423
2156.08195891802,-199.924932925969
